Geographic Area Code,Geographic Area Name,ISO3,Longitude,Latitude,SDG Region,Sex Code,Year,"Youth literacy rate in percent of persons aged 15-24 years, by sex",Nature of the Data Code,Reporting Type Code
764,Thailand,THA,101.020294189453,15.1308927536011,Eastern and South-Eastern Asia,F,2010,96.55,C,G
360,Indonesia,IDN,113.91739654541,-0.994582176208496,Eastern and South-Eastern Asia,M,2014,99.68,C,G
480,Mauritius,MUS,57.5680236816406,-20.2858200073242,Sub-Saharan Africa,M,2011,97.69,C,G
360,Indonesia,IDN,113.91739654541,-0.994582176208496,Eastern and South-Eastern Asia,_T,2016,99.67,C,G
764,Thailand,THA,101.020294189453,15.1308927536011,Eastern and South-Eastern Asia,M,2010,96.64,C,G
384,Côte d'Ivoire,CIV,-5.55269002914429,7.62211608886719,Sub-Saharan Africa,_T,2014,53.02,C,G
384,Côte d'Ivoire,CIV,-5.55269002914429,7.62211608886719,Sub-Saharan Africa,F,2014,47.04,C,G
384,Côte d'Ivoire,CIV,-5.55269002914429,7.62211608886719,Sub-Saharan Africa,M,2014,59.12,C,G
562,Niger,NER,9.40016746520996,17.4214305877686,Sub-Saharan Africa,_T,2012,39.79,C,G
562,Niger,NER,9.40016746520996,17.4214305877686,Sub-Saharan Africa,F,2012,31.64,C,G
360,Indonesia,IDN,113.91739654541,-0.994582176208496,Eastern and South-Eastern Asia,_T,2015,99.67,C,G
360,Indonesia,IDN,113.91739654541,-0.994582176208496,Eastern and South-Eastern Asia,_T,2018,99.71,C,G
360,Indonesia,IDN,113.91739654541,-0.994582176208496,Eastern and South-Eastern Asia,F,2016,99.65,C,G
360,Indonesia,IDN,113.91739654541,-0.994582176208496,Eastern and South-Eastern Asia,F,2015,99.64,C,G
418,Lao People's Dem. Rep.,LAO,101.990196228027,20.2748279571533,Eastern and South-Eastern Asia,_T,2015,92.46,C,G
418,Lao People's Dem. Rep.,LAO,101.990196228027,20.2748279571533,Eastern and South-Eastern Asia,F,2015,90.5,C,G
418,Lao People's Dem. Rep.,LAO,101.990196228027,20.2748279571533,Eastern and South-Eastern Asia,M,2015,94.4,C,G
64,Bhutan,BTN,90.4509811401367,27.3959865570068,Central and Southern Asia,_T,2017,93.09,C,G
360,Indonesia,IDN,113.91739654541,-0.994582176208496,Eastern and South-Eastern Asia,F,2018,99.7,C,G
360,Indonesia,IDN,113.91739654541,-0.994582176208496,Eastern and South-Eastern Asia,M,2018,99.72,C,G
360,Indonesia,IDN,113.91739654541,-0.994582176208496,Eastern and South-Eastern Asia,M,2015,99.7,C,G
360,Indonesia,IDN,113.91739654541,-0.994582176208496,Eastern and South-Eastern Asia,M,2016,99.68,C,G
116,Cambodia,KHM,104.922836303711,12.7116374969482,Eastern and South-Eastern Asia,_T,2014,90.14,C,G
116,Cambodia,KHM,104.922836303711,12.7116374969482,Eastern and South-Eastern Asia,F,2014,90.37,C,G
320,Guatemala,GTM,-91.2312774658203,15.0027370452881,Latin America and the Caribbean,_T,2022,96.14,E,G
320,Guatemala,GTM,-91.2312774658203,15.0027370452881,Latin America and the Caribbean,F,2022,95.86,E,G
320,Guatemala,GTM,-91.2312774658203,15.0027370452881,Latin America and the Caribbean,M,2022,96.41,E,G
450,Madagascar,MDG,46.6982345581055,-19.3851470947266,Sub-Saharan Africa,_T,2022,80.73,E,G
450,Madagascar,MDG,46.6982345581055,-19.3851470947266,Sub-Saharan Africa,F,2022,80.66,E,G
450,Madagascar,MDG,46.6982345581055,-19.3851470947266,Sub-Saharan Africa,M,2022,80.81,E,G
646,Rwanda,RWA,29.9231014251709,-1.99984216690063,Sub-Saharan Africa,_T,2021,86.9,E,G
646,Rwanda,RWA,29.9231014251709,-1.99984216690063,Sub-Saharan Africa,F,2021,90.3,E,G
646,Rwanda,RWA,29.9231014251709,-1.99984216690063,Sub-Saharan Africa,M,2021,83.4,E,G
76,Brazil,BRA,-53.0843276977539,-10.7766857147217,Latin America and the Caribbean,_T,2022,99.42,E,G
76,Brazil,BRA,-53.0843276977539,-10.7766857147217,Latin America and the Caribbean,F,2022,99.62,E,G
76,Brazil,BRA,-53.0843276977539,-10.7766857147217,Latin America and the Caribbean,M,2022,99.23,E,G
854,Burkina Faso,BFA,-1.74284386634827,12.2749109268188,Sub-Saharan Africa,_T,2022,53.64,E,G
854,Burkina Faso,BFA,-1.74284386634827,12.2749109268188,Sub-Saharan Africa,F,2022,51.68,E,G
854,Burkina Faso,BFA,-1.74284386634827,12.2749109268188,Sub-Saharan Africa,M,2022,55.56,E,G
324,Guinea,GIN,-11.2817344665527,11.002103805542,Sub-Saharan Africa,_T,2021,60.33,E,G
324,Guinea,GIN,-11.2817344665527,11.002103805542,Sub-Saharan Africa,F,2021,49.09,E,G
324,Guinea,GIN,-11.2817344665527,11.002103805542,Sub-Saharan Africa,M,2021,71.33,E,G
686,Senegal,SEN,-14.4663696289063,14.359209060669,Sub-Saharan Africa,_T,2022,78.14,E,G
686,Senegal,SEN,-14.4663696289063,14.359209060669,Sub-Saharan Africa,F,2022,75.22,E,G
686,Senegal,SEN,-14.4663696289063,14.359209060669,Sub-Saharan Africa,M,2022,81.01,E,G
64,Bhutan,BTN,90.4509811401367,27.3959865570068,Central and Southern Asia,_T,2022,98.0,E,G
64,Bhutan,BTN,90.4509811401367,27.3959865570068,Central and Southern Asia,F,2022,98.0,E,G
64,Bhutan,BTN,90.4509811401367,27.3959865570068,Central and Southern Asia,M,2022,98.0,E,G
818,Egypt,EGY,29.7746849060059,26.5743827819824,Northern Africa and Western Asia,_T,2022,92.24,E,G
818,Egypt,EGY,29.7746849060059,26.5743827819824,Northern Africa and Western Asia,F,2022,91.74,E,G
818,Egypt,EGY,29.7746849060059,26.5743827819824,Northern Africa and Western Asia,M,2022,92.72,E,G
630,Puerto Rico,PRI,-66.4759063720703,18.2275371551514,Latin America and the Caribbean,_T,2021,92.4,E,G
630,Puerto Rico,PRI,-66.4759063720703,18.2275371551514,Latin America and the Caribbean,F,2021,92.4,E,G
630,Puerto Rico,PRI,-66.4759063720703,18.2275371551514,Latin America and the Caribbean,M,2021,92.4,E,G
108,Burundi,BDI,29.8908100128174,-3.36638736724854,Sub-Saharan Africa,_T,2022,93.56,E,G
108,Burundi,BDI,29.8908100128174,-3.36638736724854,Sub-Saharan Africa,F,2022,93.16,E,G
108,Burundi,BDI,29.8908100128174,-3.36638736724854,Sub-Saharan Africa,M,2022,93.97,E,G
214,Dominican Republic,DOM,-70.4984741210938,18.8983211517334,Latin America and the Caribbean,_T,2022,98.99,E,G
214,Dominican Republic,DOM,-70.4984741210938,18.8983211517334,Latin America and the Caribbean,F,2022,98.79,E,G
214,Dominican Republic,DOM,-70.4984741210938,18.8983211517334,Latin America and the Caribbean,M,2022,99.18,E,G
862,Venezuela,VEN,-66.1564178466797,7.12132453918457,Latin America and the Caribbean,_T,2022,98.73,E,G
862,Venezuela,VEN,-66.1564178466797,7.12132453918457,Latin America and the Caribbean,F,2022,99.11,E,G
862,Venezuela,VEN,-66.1564178466797,7.12132453918457,Latin America and the Caribbean,M,2022,98.39,E,G
180,Dem. Rep. of the Congo,COD,23.6549644470215,-2.87715482711792,Sub-Saharan Africa,_T,2022,88.1,E,G
180,Dem. Rep. of the Congo,COD,23.6549644470215,-2.87715482711792,Sub-Saharan Africa,F,2022,85.41,E,G
180,Dem. Rep. of the Congo,COD,23.6549644470215,-2.87715482711792,Sub-Saharan Africa,M,2022,90.79,E,G
148,Chad,TCD,18.6661834716797,15.36279296875,Sub-Saharan Africa,_T,2022,36.07,E,G
148,Chad,TCD,18.6661834716797,15.36279296875,Sub-Saharan Africa,F,2022,30.64,E,G
148,Chad,TCD,18.6661834716797,15.36279296875,Sub-Saharan Africa,M,2022,41.39,E,G
364,Iran (Islamic Republic of),IRN,54.1976623535156,32.743709564209,Central and Southern Asia,_T,2022,98.81,E,G
364,Iran (Islamic Republic of),IRN,54.1976623535156,32.743709564209,Central and Southern Asia,F,2022,98.93,E,G
364,Iran (Islamic Republic of),IRN,54.1976623535156,32.743709564209,Central and Southern Asia,M,2022,98.69,E,G
446,"China, Macao SAR",MAC,113.566535949707,22.1237258911133,Eastern and South-Eastern Asia,_T,2021,99.79,E,G
446,"China, Macao SAR",MAC,113.566535949707,22.1237258911133,Eastern and South-Eastern Asia,F,2021,99.96,E,G
204,Benin,BEN,2.33993363380432,9.65401649475098,Sub-Saharan Africa,M,2022,73.6,E,G
446,"China, Macao SAR",MAC,113.566535949707,22.1237258911133,Eastern and South-Eastern Asia,M,2021,99.62,E,G
800,Uganda,UGA,32.3910026550293,1.27955734729767,Sub-Saharan Africa,F,2022,93.02,E,G
470,Malta,MLT,14.4461755752563,35.8919410705566,Europe and Northern America,_T,2021,99.45,E,G
426,Lesotho,LSO,28.2536220550537,-29.5804176330566,Sub-Saharan Africa,F,2014,93.97,E,G
174,Comoros,COM,43.3423461914063,-11.6612176895142,Sub-Saharan Africa,_T,2022,82.02,E,G
462,Maldives,MDV,73.0967254638672,-0.614385008811951,Central and Southern Asia,_T,2021,99.43,E,G
174,Comoros,COM,43.3423461914063,-11.6612176895142,Sub-Saharan Africa,F,2022,83.1,E,G
426,Lesotho,LSO,28.2536220550537,-29.5804176330566,Sub-Saharan Africa,M,2014,79.61,E,G
328,Guyana,GUY,-58.9732208251953,4.78801298141479,Latin America and the Caribbean,F,2014,97.04,E,G
470,Malta,MLT,14.4461755752563,35.8919410705566,Europe and Northern America,F,2021,99.63,E,G
328,Guyana,GUY,-58.9732208251953,4.78801298141479,Latin America and the Caribbean,M,2014,96.33,E,G
462,Maldives,MDV,73.0967254638672,-0.614385008811951,Central and Southern Asia,F,2021,99.32,E,G
174,Comoros,COM,43.3423461914063,-11.6612176895142,Sub-Saharan Africa,M,2022,80.95,E,G
800,Uganda,UGA,32.3910026550293,1.27955734729767,Sub-Saharan Africa,M,2022,90.64,E,G
266,Gabon,GAB,11.7872772216797,-0.606876194477081,Sub-Saharan Africa,_T,2022,90.64,E,G
470,Malta,MLT,14.4461755752563,35.8919410705566,Europe and Northern America,M,2021,99.29,E,G
404,Kenya,KEN,37.860969543457,0.534797251224518,Sub-Saharan Africa,_T,2014,86.53,E,G
404,Kenya,KEN,37.860969543457,0.534797251224518,Sub-Saharan Africa,F,2014,86.14,E,G
404,Kenya,KEN,37.860969543457,0.534797251224518,Sub-Saharan Africa,M,2014,86.94,E,G
270,Gambia,GMB,-15.3994474411011,13.452959060669,Sub-Saharan Africa,_T,2013,60.78,E,G
558,Nicaragua,NIC,-85.0306015014648,12.8421087265015,Latin America and the Caribbean,M,2015,89.64,E,G
760,Syrian Arab Republic,SYR,38.5046653747559,35.0167617797852,Northern Africa and Western Asia,_T,2014,96.1,E,G
462,Maldives,MDV,73.0967254638672,-0.614385008811951,Central and Southern Asia,M,2021,99.51,E,G
804,Ukraine,UKR,31.4027080535889,49.0073585510254,Europe and Northern America,_T,2012,99.97,E,G
760,Syrian Arab Republic,SYR,38.5046653747559,35.0167617797852,Northern Africa and Western Asia,F,2014,95.2,E,G
270,Gambia,GMB,-15.3994474411011,13.452959060669,Sub-Saharan Africa,F,2013,56.12,E,G
132,Cabo Verde,CPV,-23.635440826416,15.0779180526733,Sub-Saharan Africa,_T,2022,98.74,E,G
120,Cameroon,CMR,12.741982460022,5.69238710403442,Sub-Saharan Africa,_T,2020,86.24,E,G
266,Gabon,GAB,11.7872772216797,-0.606876194477081,Sub-Saharan Africa,F,2022,92.63,E,G
8,Albania,ALB,20.0666084289551,41.1389694213867,Europe and Northern America,_T,2022,99.5,E,G
760,Syrian Arab Republic,SYR,38.5046653747559,35.0167617797852,Northern Africa and Western Asia,M,2014,96.9,E,G
270,Gambia,GMB,-15.3994474411011,13.452959060669,Sub-Saharan Africa,M,2013,65.98,E,G
266,Gabon,GAB,11.7872772216797,-0.606876194477081,Sub-Saharan Africa,M,2022,88.66,E,G
8,Albania,ALB,20.0666084289551,41.1389694213867,Europe and Northern America,F,2022,99.9,E,G
72,Botswana,BWA,23.8138027191162,-22.1881008148193,Sub-Saharan Africa,_T,2013,97.46,E,G
8,Albania,ALB,20.0666084289551,41.1389694213867,Europe and Northern America,M,2022,99.1,E,G
400,Jordan,JOR,37.1302490234375,30.6536598205566,Northern Africa and Western Asia,_T,2021,99.42,E,G
400,Jordan,JOR,37.1302490234375,30.6536598205566,Northern Africa and Western Asia,F,2021,99.56,E,G
72,Botswana,BWA,23.8138027191162,-22.1881008148193,Sub-Saharan Africa,F,2013,99.14,E,G
400,Jordan,JOR,37.1302490234375,30.6536598205566,Northern Africa and Western Asia,M,2021,99.27,E,G
72,Botswana,BWA,23.8138027191162,-22.1881008148193,Sub-Saharan Africa,M,2013,95.75,E,G
807,North Macedonia,MKD,21.7007904052734,41.6004791259766,Europe and Northern America,_T,2012,98.6,E,G
807,North Macedonia,MKD,21.7007904052734,41.6004791259766,Europe and Northern America,F,2012,98.5,E,G
807,North Macedonia,MKD,21.7007904052734,41.6004791259766,Europe and Northern America,M,2012,98.8,E,G
804,Ukraine,UKR,31.4027080535889,49.0073585510254,Europe and Northern America,F,2012,99.98,E,G
120,Cameroon,CMR,12.741982460022,5.69238710403442,Sub-Saharan Africa,F,2020,83.83,E,G
132,Cabo Verde,CPV,-23.635440826416,15.0779180526733,Sub-Saharan Africa,F,2022,99.25,E,G
204,Benin,BEN,2.33993363380432,9.65401649475098,Sub-Saharan Africa,_T,2012,52.49,E,G
178,Congo,COG,15.2205257415772,-0.840544104576111,Sub-Saharan Africa,_T,2021,82.36,E,G
48,Bahrain,BHR,50.5490760803223,26.0440769195557,Northern Africa and Western Asia,_T,2011,100.0,E,G
48,Bahrain,BHR,50.5490760803223,26.0440769195557,Northern Africa and Western Asia,F,2011,100.0,E,G
48,Bahrain,BHR,50.5490760803223,26.0440769195557,Northern Africa and Western Asia,M,2011,100.0,E,G
226,Equatorial Guinea,GNQ,10.4653587341309,1.56579232215881,Sub-Saharan Africa,_T,2010,97.97,E,G
226,Equatorial Guinea,GNQ,10.4653587341309,1.56579232215881,Sub-Saharan Africa,F,2010,98.3,E,G
226,Equatorial Guinea,GNQ,10.4653587341309,1.56579232215881,Sub-Saharan Africa,M,2010,97.69,E,G
598,Papua New Guinea,PNG,145.858779907227,-6.75605726242065,"Oceania, exc. Australia and New Zealand",_T,2010,67.9,E,G
598,Papua New Guinea,PNG,145.858779907227,-6.75605726242065,"Oceania, exc. Australia and New Zealand",F,2010,71.4,E,G
598,Papua New Guinea,PNG,145.858779907227,-6.75605726242065,"Oceania, exc. Australia and New Zealand",M,2010,64.57,E,G
398,Kazakhstan,KAZ,66.6535949707031,48.0196342468262,Central and Southern Asia,M,2020,100.0,E,G
417,Kyrgyzstan,KGZ,74.5232467651367,41.462043762207,Central and Southern Asia,F,2014,99.79,C,G
417,Kyrgyzstan,KGZ,74.5232467651367,41.462043762207,Central and Southern Asia,_T,2019,99.7,E,G
348,Hungary,HUN,19.4122142791748,47.1651458740234,Europe and Northern America,_T,2021,98.7,E,G
348,Hungary,HUN,19.4122142791748,47.1651458740234,Europe and Northern America,F,2021,98.9,E,G
348,Hungary,HUN,19.4122142791748,47.1651458740234,Europe and Northern America,M,2021,98.5,E,G
548,Vanuatu,VUT,167.067977905273,-15.3444557189941,"Oceania, exc. Australia and New Zealand",_T,2014,95.3,E,G
548,Vanuatu,VUT,167.067977905273,-15.3444557189941,"Oceania, exc. Australia and New Zealand",F,2014,95.6,E,G
548,Vanuatu,VUT,167.067977905273,-15.3444557189941,"Oceania, exc. Australia and New Zealand",M,2014,95.09,E,G
548,Vanuatu,VUT,167.067977905273,-15.3444557189941,"Oceania, exc. Australia and New Zealand",_T,2021,96.9,E,G
548,Vanuatu,VUT,167.067977905273,-15.3444557189941,"Oceania, exc. Australia and New Zealand",F,2021,97.2,E,G
548,Vanuatu,VUT,167.067977905273,-15.3444557189941,"Oceania, exc. Australia and New Zealand",M,2021,96.6,E,G
616,Poland,POL,19.4066009521484,52.122673034668,Europe and Northern America,_T,2021,99.9,E,G
616,Poland,POL,19.4066009521484,52.122673034668,Europe and Northern America,F,2021,99.9,E,G
616,Poland,POL,19.4066009521484,52.122673034668,Europe and Northern America,M,2021,99.8,E,G
192,Cuba,CUB,-79.5446014404297,22.1003036499023,Latin America and the Caribbean,_T,2021,99.87,E,G
192,Cuba,CUB,-79.5446014404297,22.1003036499023,Latin America and the Caribbean,F,2021,99.9,E,G
192,Cuba,CUB,-79.5446014404297,22.1003036499023,Latin America and the Caribbean,M,2021,99.86,E,G
152,Chile,CHL,-71.2302932739258,-35.2652893066406,Latin America and the Caribbean,_T,2022,99.12,E,G
152,Chile,CHL,-71.2302932739258,-35.2652893066406,Latin America and the Caribbean,F,2022,99.01,E,G
152,Chile,CHL,-71.2302932739258,-35.2652893066406,Latin America and the Caribbean,M,2022,99.23,E,G
764,Thailand,THA,101.020294189453,15.1308927536011,Eastern and South-Eastern Asia,_T,2021,98.8,E,G
764,Thailand,THA,101.020294189453,15.1308927536011,Eastern and South-Eastern Asia,F,2021,99.1,E,G
764,Thailand,THA,101.020294189453,15.1308927536011,Eastern and South-Eastern Asia,M,2021,98.4,E,G
716,Zimbabwe,ZWE,29.8690967559814,-19.0007553100586,Sub-Saharan Africa,_T,2014,90.43,E,G
716,Zimbabwe,ZWE,29.8690967559814,-19.0007553100586,Sub-Saharan Africa,F,2014,93.19,E,G
716,Zimbabwe,ZWE,29.8690967559814,-19.0007553100586,Sub-Saharan Africa,M,2014,87.59,E,G
624,Guinea-Bissau,GNB,-14.4018249511719,12.1176042556763,Sub-Saharan Africa,_T,2014,60.4,E,G
624,Guinea-Bissau,GNB,-14.4018249511719,12.1176042556763,Sub-Saharan Africa,F,2014,49.76,E,G
624,Guinea-Bissau,GNB,-14.4018249511719,12.1176042556763,Sub-Saharan Africa,M,2014,71.25,E,G
328,Guyana,GUY,-58.9732208251953,4.78801298141479,Latin America and the Caribbean,_T,2014,96.69,E,G
132,Cabo Verde,CPV,-23.635440826416,15.0779180526733,Sub-Saharan Africa,M,2022,98.25,E,G
204,Benin,BEN,2.33993363380432,9.65401649475098,Sub-Saharan Africa,F,2012,40.94,E,G
804,Ukraine,UKR,31.4027080535889,49.0073585510254,Europe and Northern America,M,2012,99.96,E,G
70,Bosnia and Herzegovina,BIH,17.7858428955078,44.16845703125,Europe and Northern America,_T,2011,99.46,E,G
440,Lithuania,LTU,23.9051780700684,55.3368034362793,Europe and Northern America,_T,2021,99.95,E,G
120,Cameroon,CMR,12.741982460022,5.69238710403442,Sub-Saharan Africa,M,2020,88.63,E,G
116,Cambodia,KHM,104.922836303711,12.7116374969482,Eastern and South-Eastern Asia,_T,2022,95.97,E,G
204,Benin,BEN,2.33993363380432,9.65401649475098,Sub-Saharan Africa,M,2012,63.94,E,G
70,Bosnia and Herzegovina,BIH,17.7858428955078,44.16845703125,Europe and Northern America,F,2011,99.15,E,G
440,Lithuania,LTU,23.9051780700684,55.3368034362793,Europe and Northern America,F,2021,99.95,E,G
178,Congo,COG,15.2205257415772,-0.840544104576111,Sub-Saharan Africa,F,2021,79.5,E,G
178,Congo,COG,15.2205257415772,-0.840544104576111,Sub-Saharan Africa,M,2021,85.19,E,G
116,Cambodia,KHM,104.922836303711,12.7116374969482,Eastern and South-Eastern Asia,F,2022,96.51,E,G
748,Eswatini,SWZ,31.5014934539795,-26.5647106170654,Sub-Saharan Africa,_T,2020,95.89,E,G
120,Cameroon,CMR,12.741982460022,5.69238710403442,Sub-Saharan Africa,_T,2018,85.08,E,G
384,Côte d'Ivoire,CIV,-5.55269002914429,7.62211608886719,Sub-Saharan Africa,_T,2012,48.31,E,G
440,Lithuania,LTU,23.9051780700684,55.3368034362793,Europe and Northern America,M,2021,99.94,E,G
70,Bosnia and Herzegovina,BIH,17.7858428955078,44.16845703125,Europe and Northern America,M,2011,99.75,E,G
748,Eswatini,SWZ,31.5014934539795,-26.5647106170654,Sub-Saharan Africa,F,2020,97.08,E,G
418,Lao People's Dem. Rep.,LAO,101.990196228027,20.2748279571533,Eastern and South-Eastern Asia,_T,2011,72.06,E,G
748,Eswatini,SWZ,31.5014934539795,-26.5647106170654,Sub-Saharan Africa,M,2020,94.76,E,G
116,Cambodia,KHM,104.922836303711,12.7116374969482,Eastern and South-Eastern Asia,M,2022,95.44,E,G
418,Lao People's Dem. Rep.,LAO,101.990196228027,20.2748279571533,Eastern and South-Eastern Asia,F,2011,67.05,E,G
516,Namibia,NAM,17.2190780639648,-22.1381702423096,Sub-Saharan Africa,_T,2021,95.55,E,G
384,Côte d'Ivoire,CIV,-5.55269002914429,7.62211608886719,Sub-Saharan Africa,F,2012,38.75,E,G
120,Cameroon,CMR,12.741982460022,5.69238710403442,Sub-Saharan Africa,F,2018,82.41,E,G
418,Lao People's Dem. Rep.,LAO,101.990196228027,20.2748279571533,Eastern and South-Eastern Asia,_T,2022,94.51,E,G
418,Lao People's Dem. Rep.,LAO,101.990196228027,20.2748279571533,Eastern and South-Eastern Asia,M,2011,77.27,E,G
398,Kazakhstan,KAZ,66.6535949707031,48.0196342468262,Central and Southern Asia,_T,2010,99.9,E,G
418,Lao People's Dem. Rep.,LAO,101.990196228027,20.2748279571533,Eastern and South-Eastern Asia,F,2022,93.54,E,G
120,Cameroon,CMR,12.741982460022,5.69238710403442,Sub-Saharan Africa,M,2018,87.72,E,G
384,Côte d'Ivoire,CIV,-5.55269002914429,7.62211608886719,Sub-Saharan Africa,M,2012,58.33,E,G
418,Lao People's Dem. Rep.,LAO,101.990196228027,20.2748279571533,Eastern and South-Eastern Asia,M,2022,95.44,E,G
398,Kazakhstan,KAZ,66.6535949707031,48.0196342468262,Central and Southern Asia,F,2010,99.85,E,G
516,Namibia,NAM,17.2190780639648,-22.1381702423096,Sub-Saharan Africa,F,2021,96.62,E,G
266,Gabon,GAB,11.7872772216797,-0.606876194477081,Sub-Saharan Africa,_T,2012,88.5,E,G
748,Eswatini,SWZ,31.5014934539795,-26.5647106170654,Sub-Saharan Africa,_T,2010,93.5,E,G
156,China,CHN,104.140335083008,32.3095512390137,Eastern and South-Eastern Asia,_T,2020,99.81,E,G
516,Namibia,NAM,17.2190780639648,-22.1381702423096,Sub-Saharan Africa,M,2021,94.46,E,G
748,Eswatini,SWZ,31.5014934539795,-26.5647106170654,Sub-Saharan Africa,F,2010,94.75,E,G
266,Gabon,GAB,11.7872772216797,-0.606876194477081,Sub-Saharan Africa,F,2012,89.43,E,G
834,United Republic of Tanzania,TZA,34.8052101135254,-6.26533269882202,Sub-Saharan Africa,_T,2022,88.4,E,G
156,China,CHN,104.140335083008,32.3095512390137,Eastern and South-Eastern Asia,F,2020,99.82,E,G
748,Eswatini,SWZ,31.5014934539795,-26.5647106170654,Sub-Saharan Africa,M,2010,92.19,E,G
233,Estonia,EST,25.840934753418,58.684871673584,Europe and Northern America,_T,2021,99.99,E,G
398,Kazakhstan,KAZ,66.6535949707031,48.0196342468262,Central and Southern Asia,M,2010,99.94,E,G
834,United Republic of Tanzania,TZA,34.8052101135254,-6.26533269882202,Sub-Saharan Africa,F,2022,89.16,E,G
566,Nigeria,NGA,8.09736347198486,9.58578872680664,Sub-Saharan Africa,_T,2018,75.03,E,G
140,Central African Republic,CAF,20.9355945587158,7.00372076034546,Sub-Saharan Africa,_T,2010,36.36,E,G
156,China,CHN,104.140335083008,32.3095512390137,Eastern and South-Eastern Asia,M,2020,99.81,E,G
266,Gabon,GAB,11.7872772216797,-0.606876194477081,Sub-Saharan Africa,M,2012,87.39,E,G
834,United Republic of Tanzania,TZA,34.8052101135254,-6.26533269882202,Sub-Saharan Africa,M,2022,87.65,E,G
140,Central African Republic,CAF,20.9355945587158,7.00372076034546,Sub-Saharan Africa,F,2010,26.97,E,G
233,Estonia,EST,25.840934753418,58.684871673584,Europe and Northern America,F,2021,99.99,E,G
174,Comoros,COM,43.3423461914063,-11.6612176895142,Sub-Saharan Africa,_T,2012,71.58,E,G
270,Gambia,GMB,-15.3994474411011,13.452959060669,Sub-Saharan Africa,_T,2022,74.7,E,G
140,Central African Republic,CAF,20.9355945587158,7.00372076034546,Sub-Saharan Africa,M,2010,48.86,E,G
533,Aruba,ABW,-69.9705047607422,12.5087871551514,Latin America and the Caribbean,_T,2020,99.52,E,G
174,Comoros,COM,43.3423461914063,-11.6612176895142,Sub-Saharan Africa,F,2012,69.6,E,G
417,Kyrgyzstan,KGZ,74.5232467651367,41.462043762207,Central and Southern Asia,F,2019,99.8,E,G
270,Gambia,GMB,-15.3994474411011,13.452959060669,Sub-Saharan Africa,F,2022,79.86,E,G
566,Nigeria,NGA,8.09736347198486,9.58578872680664,Sub-Saharan Africa,F,2018,68.26,E,G
566,Nigeria,NGA,8.09736347198486,9.58578872680664,Sub-Saharan Africa,M,2018,81.58,E,G
233,Estonia,EST,25.840934753418,58.684871673584,Europe and Northern America,M,2021,99.98,E,G
480,Mauritius,MUS,57.5680236816406,-20.2858200073242,Sub-Saharan Africa,_T,2021,99.3,E,G
480,Mauritius,MUS,57.5680236816406,-20.2858200073242,Sub-Saharan Africa,F,2021,99.58,E,G
430,Liberia,LBR,-9.31187915802002,6.44838094711304,Sub-Saharan Africa,_T,2017,55.4,E,G
480,Mauritius,MUS,57.5680236816406,-20.2858200073242,Sub-Saharan Africa,M,2021,99.04,E,G
430,Liberia,LBR,-9.31187915802002,6.44838094711304,Sub-Saharan Africa,F,2017,45.64,E,G
417,Kyrgyzstan,KGZ,74.5232467651367,41.462043762207,Central and Southern Asia,M,2019,99.7,E,G
533,Aruba,ABW,-69.9705047607422,12.5087871551514,Latin America and the Caribbean,F,2020,99.41,E,G
174,Comoros,COM,43.3423461914063,-11.6612176895142,Sub-Saharan Africa,M,2012,73.81,E,G
270,Gambia,GMB,-15.3994474411011,13.452959060669,Sub-Saharan Africa,M,2022,69.64,E,G
762,Tajikistan,TJK,69.2949981689453,38.4306983947754,Central and Southern Asia,_T,2010,99.9,E,G
430,Liberia,LBR,-9.31187915802002,6.44838094711304,Sub-Saharan Africa,M,2017,64.96,E,G
498,Republic of Moldova,MDA,28.4650630950928,47.2023696899414,Europe and Northern America,_T,2021,99.7,E,G
4,Afghanistan,AFG,66.0268783569336,33.831600189209,Central and Southern Asia,_T,2015,64.34,C,G
332,Haiti,HTI,-72.3364105224609,18.4042644500732,Latin America and the Caribbean,_T,2016,82.99,E,G
178,Congo,COG,15.2205257415772,-0.840544104576111,Sub-Saharan Africa,_T,2011,80.91,E,G
533,Aruba,ABW,-69.9705047607422,12.5087871551514,Latin America and the Caribbean,M,2020,99.63,E,G
4,Afghanistan,AFG,66.0268783569336,33.831600189209,Central and Southern Asia,F,2015,28.97,C,G
332,Haiti,HTI,-72.3364105224609,18.4042644500732,Latin America and the Caribbean,F,2016,82.63,E,G
191,Croatia,HRV,17.9587459564209,45.4517211914063,Europe and Northern America,_T,2021,99.76,E,G
191,Croatia,HRV,17.9587459564209,45.4517211914063,Europe and Northern America,F,2021,99.78,E,G
178,Congo,COG,15.2205257415772,-0.840544104576111,Sub-Saharan Africa,F,2011,76.95,E,G
498,Republic of Moldova,MDA,28.4650630950928,47.2023696899414,Europe and Northern America,F,2021,99.7,E,G
191,Croatia,HRV,17.9587459564209,45.4517211914063,Europe and Northern America,M,2021,99.75,E,G
178,Congo,COG,15.2205257415772,-0.840544104576111,Sub-Saharan Africa,M,2011,85.68,E,G
4,Afghanistan,AFG,66.0268783569336,33.831600189209,Central and Southern Asia,M,2015,80.4,C,G
332,Haiti,HTI,-72.3364105224609,18.4042644500732,Latin America and the Caribbean,M,2016,83.35,E,G
140,Central African Republic,CAF,20.9355945587158,7.00372076034546,Sub-Saharan Africa,_T,2020,38.34,E,G
